timestamp,elapsed,app_ngap_messages_total,app_nas_messages_total,app_active_sessions,app_registration_requests_total,app_auth_failures_total,app_request_latency_seconds
2026-04-15T03:16:20.013,201.246,540.2992032224865,405.22440241686127,-2.5562452940308162,270.14960161124327,22.158823752079115,0.4614830400529697
2026-04-15T03:16:21.011,202.245,508.2011511740275,381.1508633805206,2.088352696209668,254.10057558701374,19.21236371480427,0.45932418539120334
2026-04-15T03:16:22.016,203.249,512.0764110504824,384.0573082878691,-3.3658156903860146,256.0382055252412,17.33616147308385,0.4478661556308333
2026-04-15T03:16:23.015,204.248,536.0232143377652,402.01741075332393,1.1910121180241617,268.0116071688826,5.557492087071296,0.41782843134964903
2026-04-15T03:16:24.017,205.25,513.7039648990321,385.27797367426683,2.018859437028496,256.8519824495161,23.860697059503764,0.4180490177115515
2026-04-15T03:16:25.018,206.252,532.2366616094369,399.17749620707764,1.1381827314093016,266.1183308047184,12.74947089739544,0.4412769027948986
2026-04-15T03:16:26.013,207.247,542.384253842727,406.788190382038,-4.217579723072561,271.1921269213635,22.790868665028484,0.4679522019589911
2026-04-15T03:16:27.030,208.264,511.22241930116434,383.41681447587325,0.8500621337958449,255.61120965058217,22.938699153609832,0.4341528868256381
2026-04-15T03:16:28.021,209.255,542.1888839903404,406.6416629927553,1.9108758903952463,271.0944419951702,17.668099495082515,0.428618853817714
2026-04-15T03:16:29.015,210.248,550.6677822611382,413.00083669585,-0.6157447197954156,275.3338911305691,11.078047018825146,0.4193420943641016
2026-04-15T03:16:30.026,211.259,533.0657155894442,399.7992866920831,1.6582062111155125,266.5328577947221,20.19211903663745,0.40854876753515984
2026-04-15T03:16:31.022,212.256,546.8437276852783,410.1327957639587,-4.423192344101338,273.42186384263914,18.817921344081697,0.4071846086529508
2026-04-15T03:16:32.026,213.259,508.29814646781597,381.2236098508729,-0.08414822796304122,254.14907323390798,14.078456345415816,0.41174609498233405
2026-04-15T03:16:33.025,214.258,544.5598932917783,408.4199199688301,4.324804769033122,272.27994664588914,20.68024676484447,0.41073179664726583
2026-04-15T03:16:34.030,215.263,539.3109753579774,404.48323151849036,-2.0942695853339615,269.6554876789887,22.37022632188564,0.40418322712253896
2026-04-15T03:16:35.028,216.261,496.4563705182227,372.3422778886743,-2.228175967475323,248.22818525911134,22.239630532209503,0.42309109798755407
2026-04-15T03:16:36.025,217.258,504.8475921772915,378.6356941329577,4.330482734258794,252.42379608864576,11.093513497281037,0.4183473572314314
2026-04-15T03:16:37.026,218.259,515.7637194738345,386.82278960537224,-0.3722219284187531,257.88185973691725,16.63915746603334,0.4412031367263882
2026-04-15T03:16:38.028,219.261,543.8209197762626,407.8656898321933,-4.645646327513177,271.9104598881313,24.458123339787107,0.46195422187081914
2026-04-15T03:16:39.029,220.262,512.1654939115979,384.1241204336984,4.4017018094919536,256.08274695579894,12.597807373754677,0.4563120412754753
2026-04-15T03:16:40.030,221.263,509.7429631707637,382.3072223780764,-0.047116927097619055,254.87148158538184,8.393577869428555,0.45479809050918957
2026-04-15T03:16:41.029,222.263,527.3799254398764,395.53494407990365,-2.9685253044739284,263.6899627199382,15.919693805988118,0.4385677975862282
2026-04-15T03:16:42.034,223.267,501.1964288095187,375.8973216071463,0.5352753046917371,250.59821440475935,19.90485274343564,0.4446563318897813
2026-04-15T03:16:43.031,224.264,525.2744401307282,393.9558300980425,3.3032679104341867,262.6372200653641,8.780952262700339,0.43204821727359816
2026-04-15T03:16:44.036,225.269,511.55645820946665,383.6673436571,1.2082063757976726,255.77822910473333,15.999768872147797,0.437376074119988
2026-04-15T03:16:45.035,226.268,544.6021418483579,408.4516063862684,-4.181903669644683,272.30107092417893,19.89094654987275,0.46141807209214813
2026-04-15T03:16:46.032,227.266,515.108099643694,386.3310747327778,3.170840945193305,257.554049821847,1.8796962302435531,0.46181173983998447
2026-04-15T03:16:47.034,228.268,527.050484198553,395.28786314891477,-1.0768119696972605,263.5252420992765,24.922609155893497,0.4530551463285768
2026-04-15T03:16:48.093,229.326,528.7720250732382,396.57901880492864,-2.3856095459144626,264.3860125366191,29.872229609389706,0.446448512166012
2026-04-15T03:16:49.066,230.299,533.2282104601327,399.92115784509224,-1.0971047570364192,266.61410523006634,21.93190117243921,0.45195128349753744
2026-04-15T03:16:50.046,231.279,523.9724295775959,392.9793221831933,3.4414071603794127,261.98621478879795,21.404766226097763,0.44693872288176
2026-04-15T03:16:51.053,232.286,496.7661749377294,372.57463120330067,0.32614592426742206,248.3830874688647,21.050215616449805,0.44214659508428533
2026-04-15T03:16:52.050,233.284,539.5371043842897,404.6528282882209,-0.8023308977219727,269.76855219214485,12.261831440624974,0.4178266635984206
2026-04-15T03:16:53.053,234.286,523.7889769509347,392.8417327132047,0.8539891098947265,261.89448847546737,16.225521244143238,0.44245805677449934
2026-04-15T03:16:54.049,235.282,543.3679868451727,407.5259901338868,-1.8387260302901893,271.68399342258635,14.265543749637345,0.44194000739655104
2026-04-15T03:16:55.047,236.28,518.0963310872467,388.5722483154386,0.5404274418306301,259.0481655436233,26.141040158833675,0.42351440338194407
2026-04-15T03:16:56.053,237.287,485.14480953780003,363.85860715335,0.5480579134620029,242.57240476890001,15.966797630614565,0.4000361712099405
2026-04-15T03:16:57.051,238.284,493.1469818987389,369.8602364240505,-3.5924881708881884,246.57349094936944,17.756498485447537,0.4094563960936052
2026-04-15T03:16:58.050,239.283,511.81905610495596,383.8642920787097,6.328573476340836,255.90952805247798,22.305169971320538,0.3918310155047454
2026-04-15T03:16:59.056,240.289,495.4376162334811,371.5782121751108,-1.7615712954818008,247.71880811674055,28.768590648514873,0.3868799140149157
2026-04-15T03:17:00.053,241.286,525.8452860732796,394.3839645549597,-0.12480618942269928,262.9226430366398,33.978229949595516,0.4117751593342582
2026-04-15T03:17:01.056,242.289,517.6270403775998,388.22028028320346,-2.5138441342134854,258.8135201887999,16.10772717039299,0.4078496811060784
2026-04-15T03:17:02.056,243.289,509.95078890126024,382.4630916759488,2.6526469849511756,254.97539445063012,21.437197227472097,0.4256650969061543
2026-04-15T03:17:03.134,244.367,508.7953791025793,381.5965343269345,-1.7352594424065444,254.39768955128966,25.240356570873246,0.4415611653749596
2026-04-15T03:17:04.064,245.298,517.7052221857302,388.2789166392904,-0.4177117222281055,258.8526110928651,15.534466958358735,0.41314766556839855
2026-04-15T03:17:05.081,246.315,515.9436882370064,386.95776617775846,2.220780892368694,257.9718441185032,26.307998239306016,0.40756830177339315
2026-04-15T03:17:06.064,247.297,537.006675672761,402.75500675456715,-0.9455212794592711,268.5033378363805,14.59812239838584,0.39609615729837777
2026-04-15T03:17:07.064,248.298,521.1796415332938,390.8847311499703,-1.0811717517097748,260.5898207666469,35.29439121669475,0.4209178232081635
2026-04-15T03:17:08.067,249.301,549.9201975196484,412.44014813973627,-3.855468170343485,274.9600987598242,7.516713570984393,0.40883330031976894
2026-04-15T03:17:09.068,250.301,517.9266096192005,388.4449572144076,5.8877264883353035,258.96330480960023,28.66945439592837,0.41862179807963884
2026-04-15T03:17:10.065,251.298,511.649719269888,383.737289452416,-5.823770907647997,255.824859634944,7.590959742392442,0.4055711382512328
2026-04-15T03:17:11.105,252.338,512.3410465368652,384.2557849026489,6.1312491933248765,256.1705232684326,6.712210533431971,0.3984407756142601
2026-04-15T03:17:12.069,253.302,499.21315332339145,374.40986499255814,-0.05668255264565403,249.60657666169573,8.208457635249943,0.40866462666173764
2026-04-15T03:17:13.072,254.305,545.1453016052255,408.85897620391916,2.6711826121887725,272.57265080261277,12.048262485241139,0.40480716455558396
2026-04-15T03:17:14.069,255.302,504.70896243629977,378.5317218272248,-5.6361463105019,252.35448121814989,22.981903447711375,0.42441657528214305
2026-04-15T03:17:15.070,256.303,508.53575093857944,381.4018132039346,1.8902550344299982,254.26787546928972,14.315430651289716,0.43619073095237126
2026-04-15T03:17:16.075,257.308,496.3429448803363,372.2572086602595,-1.8564535927928034,248.17147244016815,26.231826460465527,0.4500509168607092
2026-04-15T03:17:17.077,258.31,530.3989759261895,397.7992319446348,3.9647705826950244,265.1994879630947,25.090991660924374,0.4536328811465551
2026-04-15T03:17:18.077,259.31,549.0120181385428,411.7590136039071,-3.5855598672930853,274.5060090692714,5.566922113552209,0.43073925017003456
2026-04-15T03:17:19.077,260.31,522.7277827477083,392.04583706079575,0.3269028513890646,261.36389137385413,2.4794482152074124,0.456825128808636
2026-04-15T03:17:20.075,261.308,517.1016653129773,387.8262489847257,1.4840957405191801,258.55083265648864,4.51322160044856,0.4721849066919045
2026-04-15T03:17:21.082,262.315,496.07996767782606,372.05997575836955,3.804914165079765,248.03998383891303,24.63513461463208,0.46538227911914887
2026-04-15T03:17:22.082,263.315,526.9053462076408,395.1790096557379,-3.754721766632258,263.4526731038204,18.74662736101618,0.4635498283767158
2026-04-15T03:17:23.082,264.315,563.1154326423421,422.33657448175654,-3.3560414229038713,281.55771632117103,28.221497729717157,0.43513431838746486
2026-04-15T03:17:24.086,265.319,520.7510013745923,390.5632510309515,4.707215709230937,260.37550068729615,12.78098081621738,0.42830468886245754
2026-04-15T03:17:25.079,266.312,518.4650909838092,388.8488182378496,-5.018042820575303,259.2325454919046,9.068547794566257,0.43878828880738324
2026-04-15T03:17:26.083,267.316,506.95900755535695,380.21925566651043,2.7912879421953676,253.47950377767847,18.40171844206816,0.411918775380658
2026-04-15T03:17:27.093,268.326,493.95119926857296,370.4633994514297,1.320532409913227,246.97559963428648,6.11297937800191,0.40420150363440943
2026-04-15T03:17:28.087,269.32,571.3555297307612,428.5166472980636,-1.0421214376931829,285.6777648653806,1.6245757338028852,0.40423243263393305
2026-04-15T03:17:29.090,270.323,525.1733531738864,393.8800148804148,0.46595300783378946,262.5866765869432,7.448758687390182,0.4185506166500904
2026-04-15T03:17:30.117,271.35,553.6064121045638,415.20480907842284,-4.804579419730445,276.8032060522819,14.425461133620956,0.41488838891258295
2026-04-15T03:17:31.091,272.324,541.526882486738,406.14516186504625,5.985795917445714,270.763441243369,12.226973725893913,0.40825550384854037
2026-04-15T03:17:32.092,273.325,533.2146281211171,399.91097109083785,-0.19434526107983174,266.60731406055856,7.743652566620767,0.4268340408485909
2026-04-15T03:17:33.091,274.324,540.0841063398402,405.06307975488016,-2.6517091255158363,270.0420531699201,9.88085635583866,0.43683400374504655
2026-04-15T03:17:34.094,275.327,519.7764353258244,389.8323264943756,1.2164329448524143,259.8882176629122,15.377030408564679,0.4190979920982135
2026-04-15T03:17:35.135,276.368,519.8865891239839,389.9149418429879,0.10998633071854158,259.94329456199193,14.447904683699562,0.43473149852566517
2026-04-15T03:17:36.108,277.341,504.71062885201536,378.5329716390115,-1.399918286309898,252.35531442600768,0.9040686610223929,0.42490795357582783
2026-04-15T03:17:37.094,278.328,490.53121186292265,367.898408897192,2.395689685921795,245.26560593146132,10.611801002154607,0.42404848461131117
2026-04-15T03:17:38.098,279.331,520.518633941072,390.3889754558186,-1.600826859873294,260.259316970536,2.4018636523996975,0.42185884639926496
2026-04-15T03:17:39.137,280.37,517.2710616843251,387.9532962632511,-0.22114498312471653,258.63553084216255,23.907816056029333,0.4226547276241742
2026-04-15T03:17:40.096,281.329,510.0656632637838,382.54924744783784,2.576779400774825,255.0328316318919,19.002802260954923,0.449954325059137
2026-04-15T03:17:41.097,282.33,537.2116352476878,402.90872643576586,-1.9017486019217955,268.6058176238439,7.279216120090496,0.4543411049627899
2026-04-15T03:17:42.103,283.336,547.1976572394487,410.39824292958656,4.8479387279166275,273.5988286197244,28.772618672967837,0.43867112917983575
2026-04-15T03:17:43.101,284.334,554.997461052757,416.24809578956047,-5.844842304725731,277.4987305263785,3.692974406758367,0.4231274845911185
2026-04-15T03:17:44.102,285.335,547.5386684607656,410.6540013455815,0.3003970638802258,273.7693342303828,26.506824594374848,0.41141115401326334
2026-04-15T03:17:45.102,286.335,517.9823801087332,388.48678508153534,1.1642939900570468,258.9911900543666,4.636661158814604,0.417371292619599
2026-04-15T03:17:46.105,287.339,507.2090451673139,380.4067838754854,-1.4434857287806722,253.60452258365694,11.766545741660593,0.401624257168853
2026-04-15T03:17:47.108,288.341,513.4420891735936,385.08156688019517,0.1533720539170247,256.7210445867968,15.145595172980393,0.41596415232350537
2026-04-15T03:17:48.105,289.338,525.9273741986544,394.44553064898355,2.953524187903028,262.9636870993272,23.112274387763136,0.4347270291925459
2026-04-15T03:17:49.148,290.382,505.5599530823238,379.16996481173555,-3.2085726382632345,252.7799765411619,15.745034339995073,0.4610798991878163
2026-04-15T03:17:50.107,291.341,550.9261244213558,413.1945933160314,0.4377702808550481,275.4630622106779,9.146553506499004,0.44329057603358324
2026-04-15T03:17:51.107,292.34,541.8206413362641,406.36548100219807,-2.8882494122953943,270.91032066813204,17.760333637724216,0.43333753285841525
2026-04-15T03:17:52.112,293.345,514.747152493801,386.0603643703653,5.720275182445732,257.3735762469005,16.223590350044105,0.4258917966609428
2026-04-15T03:17:53.109,294.343,542.7915578484535,407.0936683863547,0.457745522404835,271.39577892422676,19.31529355755447,0.42496651801498275
2026-04-15T03:17:54.116,295.349,510.84797499340493,383.1359812450537,-2.0045207728184664,255.42398749670247,15.401026707050733,0.4521410450133675
2026-04-15T03:17:55.111,296.344,519.0155887958244,389.2616915968829,-2.025463244806673,259.5077943979122,29.872744732570027,0.4741764919883756
2026-04-15T03:17:56.114,297.348,507.3681967869634,380.526147590208,1.5621953491531713,253.6840983934817,10.240710532761113,0.45906347331393627
2026-04-15T03:17:57.114,298.347,513.5378418244654,385.1533813683491,-1.5706281276082166,256.7689209122327,14.55750594566598,0.4252714967194241
2026-04-15T03:17:58.113,299.346,553.5330242795753,415.1497682096815,0.4727629910417619,276.76651213978766,4.812589275738901,0.42869273053850127
